author_id,created_at,id,text,geo,source,place,coordinates,lat,lon,label,score
2883699524,2022-03-01 22:35:37+00:00,1498789081798656002,"Imagine.. 'Biden to say he misjudged resolve of Merrick Garland @TheJusticeDept in first State of the Union address'. @POTUS @JoeBiden, STOP the #TrumpCrimeFamily. 
https://t.co/nv0q2DDoAr",{'place_id': '9807c5c5f7a2c6ce'},Twitter for Android,9807c5c5f7a2c6ce,"46.44184745,-94.50251292936605",46.44184745,-94.50251292936603,NEGATIVE,0.9964471459388733
58304071,2022-03-01 22:34:06+00:00,1498788697562562563,Here's a list of veterans who were invited by lawmakers as guests to the State of the Union tonight. #SOTU2022 #SOTU https://t.co/Ndx6ayzzcN,{'place_id': '8e170916da1cb9fb'},Twitter for Android,8e170916da1cb9fb,"38.375659,-97.65711908958335",38.375659,-97.65711908958336,NEGATIVE,0.9857353568077087
395784978,2022-03-01 22:33:23+00:00,1498788516414767110,"I'm sorry Biden, but I just don't think I can watch the State of the Union tonight; I'm already all politicked-out for the day... I need a break to catch up on gaming and stuff...",{'place_id': '7b179e1b1fdd80d0'},Twitter for iPhone,7b179e1b1fdd80d0,"43.22752455,-71.53589296066383",43.22752455,-71.53589296066383,NEGATIVE,0.999077558517456
205905252,2022-03-01 22:32:14+00:00,1498788227741855753,"Please don’t corn pop it up tonight, Mr. President. #SOTU",{'place_id': '2526edd24c06e60c'},Twitter for iPhone,2526edd24c06e60c,"38.3047025,-92.4922128365425",38.3047025,-92.4922128365425,NEUTRAL,0.6775856018066406
16521449,2022-03-01 22:31:09+00:00,1498787956366077952,"I’m hearing that @POTUS will be mentioning plans to tackle the massive shipping costs during the #SOTU tonight. As a buyer and retailer, if shipping prices can go back to ‘normal’ it will allow me to actually lower my retails on many items.",{'place_id': 'ac88a4f17a51c7fc'},Twitter for iPhone,ac88a4f17a51c7fc,"45.536420500000006,-122.60732731762295",45.536420500000006,-122.60732731762296,NEGATIVE,0.9990361928939819
108813540,2022-03-01 22:31:00+00:00,1498787919498080256,"Everyone on the side of good, please amplify the good work of the Biden/Harris administration now and following the SOTU Speech tonight! Democracy is in peril globally, but especially here and in Ukraine. Biden’s on the side of democracy and doing good for people #SOTU",{'place_id': '3b77caf94bfc81fe'},Twitter for iPad,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,POSITIVE,0.9992371797561646
856481304040308736,2022-03-01 22:30:54+00:00,1498787894949031944,First #SOTU on the hill and I FEEL ALIVE. 🤩 https://t.co/XtvFXVESgo,{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,POSITIVE,0.9990918636322021
355756954,2022-03-01 22:30:02+00:00,1498787676790702083,"President Biden: ""Putin’s war was premeditated and unprovoked. He rejected efforts at diplomacy. He thought the West and NATO wouldn’t respond. And, he thought he could divide us here at home.""

#SOTU",{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9989235997200012
355756954,2022-03-01 22:30:02+00:00,1498787675263979522,"President Biden: ""That’s why the NATO Alliance was created to secure peace and stability in Europe after World War 2. The United States is a member along with 29 other nations. It matters. American diplomacy matters.""

#SOTU",{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,POSITIVE,0.9971351623535156
355756954,2022-03-01 22:30:02+00:00,1498787673523298311,"Excerpts from President #Biden's #SOTU Address 🧵 

""Throughout our history we’ve learned this lesson – when dictators don’t pay a price for their aggression, they cause more chaos. They keep moving. And, the costs and threats to America and the world keep rising.""",{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEUTRAL,0.6155582070350647
1363541610089349121,2022-03-01 22:28:27+00:00,1498787277417373700,Between baseball &amp; the state of the union. This may be a good time to log off for the day,{'place_id': '1821e038f6562570'},Twitter for iPhone,1821e038f6562570,"39.921310500000004,-80.73233920173067",39.9213105,-80.73233920173067,POSITIVE,0.9897884130477905
1397725068738826240,2022-03-01 22:28:13+00:00,1498787216272904193,"It is official!
I am the only woman in the Democratic primary for United States Senate in #Arkansas! 
Happy #WomensHistoryMonth this is a great way to start our endeavor for change! #arpx  #IWD2022 
#InternationalWomensDay #WomensHistoryMonth #ARPA #SOTU 

https://t.co/fIim9FJnzY",{'place_id': 'e8ad2641c1cb666c'},Twitter for iPhone,e8ad2641c1cb666c,"34.751742,-92.49464265949484",34.751742,-92.49464265949484,POSITIVE,0.9993975162506104
161892519,2022-03-01 22:26:52+00:00,1498786879361241089,"For me it's 2014's State of the Union and this precious moment when the world, at last, knew peace. https://t.co/MYRm5YwqgP https://t.co/do6QNjwSJS",{'place_id': '01fbe706f872cb32'},Twitter Web App,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,POSITIVE,0.9967819452285767
79004352,2022-03-01 22:26:27+00:00,1498786773249531906,Your Biden Bingo card for tonight’s #SOTU Remember to drink responsibly…. https://t.co/o8koxnqbSk,{'place_id': '6ffcf3b0b904bbcb'},Twitter for iPhone,6ffcf3b0b904bbcb,"37.822109,-84.72960508494091",37.822109,-84.72960508494091,NEGATIVE,0.9540683627128601
989936197685448705,2022-03-01 22:22:31+00:00,1498785781544017923,"It will be 2 am in Iceland  when the #StateOfTheUnion airs. I will be staying up to hear what @POTUS has to say. 
❤",{'place_id': 'c3932d3da7922986'},Twitter for Android,c3932d3da7922986,"64.91050634999999,-18.845072482768746",64.91050634999999,-18.845072482768742,POSITIVE,0.9391266703605652
37404973,2022-03-01 22:21:32+00:00,1498785535778824204,Have waited 30 mins so for the 16Y at 18th and K and the road closures haven't even started yet @wmata... #StateOfTheUnion #dc #downtowndc https://t.co/vkcI3gCLmj,{'place_id': '01fbe706f872cb32'},Twitter for Android,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9970335960388184
1482053453467770894,2022-03-01 22:20:59+00:00,1498785395793879043,"Every day from 12-8pm people come to the White House to #StandingWithUkraine 
At the golden hour, we are hours from Biden’s SOTU Address #SOTU #ukraine #russia #stopswift #putin #ClosetheSkyoverUkraine #dcprotest https://t.co/0YLRkTvxXj",{'place_id': '07d9dafff4481002'},Twitter for iPhone,07d9dafff4481002,"38.897803614613096,-77.03656196594238",38.897803614613096,-77.03656196594238,NEGATIVE,0.991558313369751
1138587383551729667,2022-03-01 22:20:10+00:00,1498785191459971076,@TJLakers01 @realArmandKlein Is it the state of the Union? Or the state of the mumbling,{'place_id': '468bfe7c705fbc37'},Twitter for Android,468bfe7c705fbc37,"41.0985785,-73.55572770434019",41.0985785,-73.55572770434019,NEGATIVE,0.9962360262870789
61509061,2022-03-01 22:19:55+00:00,1498785127417225220,"WASHINGTON (AP) — Facing disquiet at home and danger abroad, President Joe Biden will deliver his first State of the Union address at a steeply challenging moment for the nation… https://t.co/8z54a6MVrX @JoeRoetz is in DC; look for his reports tonight on 7News https://t.co/NrymOWImwZ",{'place_id': '0e061b830b150001'},Twitter for iPhone,0e061b830b150001,"25.84910808646575,-80.1552366169624",25.84910808646575,-80.1552366169624,POSITIVE,0.9951626062393188
729086825172766720,2022-03-01 22:19:22+00:00,1498784988568956930,@laurenboebert I wonder who had an even lower approval rating before his first #SOTU?,{'place_id': '011add077f4d2da3'},Twitter Web App,011add077f4d2da3,"40.655125999999996,-73.9394847402069",40.655126,-73.9394847402069,NEGATIVE,0.9988428354263306
2841329687,2022-03-01 22:18:55+00:00,1498784877256196097,@CBSNews @CBS The State of the Union starts at 9pm EST. You don’t need to tune in to CBS an hour early to have your opinions and expectations biased by pundits.,{'place_id': '3b77caf94bfc81fe'},Twitter for iPhone,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,NEGATIVE,0.986362874507904
3782571972,2022-03-01 22:17:43+00:00,1498784574268231680,"@RepDLesko @GOPLeader @SteveScalise @RepStefanik @HouseGOP State of the union, how can a state of the union
be in crises.
Explain. If you don't like what he will speak about that's one thing,
Doesn't mean his speech IS in crises. Looks like you ALREADY HAVE SPEECH READY.",{'place_id': '36b9518ae4e9e210'},Twitter for Android,36b9518ae4e9e210,"26.1682213,-98.1903473813328",26.1682213,-98.1903473813328,NEGATIVE,0.9973602890968323
15355050,2022-03-01 22:14:31+00:00,1498783770211717125,If you think that State of the Union “responses” matter to the average voter please no longer do politics thank you,{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.986451268196106
90067118,2022-03-01 22:13:37+00:00,1498783543249539080,Advisory: I will not be giving a response to #StateOfTheUnion tonight.,{'place_id': '01e0b1c656c5070f'},Twitter Web App,01e0b1c656c5070f,"41.64701075,-91.53704675145153",41.64701075,-91.53704675145153,NEGATIVE,0.9995383024215698
572655955,2022-03-01 22:11:01+00:00,1498782889751756800,"somebody Asked if id Be Tuning into the State of the Union Address...

i Said if i Felt Like Watching a Clown id Go to the Circus or the Rodeo",{'place_id': '93058506a7cfd99a'},Twitter for Android,93058506a7cfd99a,"36.052253500000006,-79.39111862144699",36.052253500000006,-79.39111862144699,NEGATIVE,0.9974421262741089
1185766026790592512,2022-03-01 22:10:16+00:00,1498782702530666499,"If not for what's going on in the Ukraine, maybe President Biden would be like one of his Democratic Presidential predecessors in Bill Clinton in 1994 tonight at #SOTU, calling MLB &amp; the players out &amp; trying to get them back to the table. #MLBLockout https://t.co/9ehUMIbO83",{'place_id': '00c39537733fa112'},Twitter for Android,00c39537733fa112,"40.709626,-73.82400655736285",40.709626,-73.82400655736285,NEGATIVE,0.9942617416381836
88869834,2022-03-01 22:10:13+00:00,1498782686701228033,"@LMerritt1 Before blaming President Biden 

Give President Biden 60 Democratic Senators 
Grow House majority 

Then President Biden can get things done for us
#FreshWords 
#VoteBlueIn2022
#IStandWithBiden 
#SOTU",{'place_id': '38109314e8d0ee2f'},Twitter for Android,38109314e8d0ee2f,"38.7630885,-121.29085982845123",38.7630885,-121.29085982845125,NEGATIVE,0.9845370054244995
1058920719395012609,2022-03-01 22:09:20+00:00,1498782466110275590,"☄️IMPORTANT ☄️
Don’t forget ☝️TONIGHT 
💥STATE OF THE 💥.  
            UNION 

With our LEADER 💙
                  UNITER 💙
                  VISINARY💙

PRESIDENT OF THE UNITED STATES 🇺🇸 
🇺🇸 JOE BIDEN 🇺🇸

#wtpBLUE 
#DemVoice1 https://t.co/uMtyyzMaYz",{'place_id': '1eac21aedfcc3668'},Twitter for iPhone,1eac21aedfcc3668,"29.456615,-95.05321679336734",29.456615,-95.05321679336734,NEGATIVE,0.938919186592102
51252657,2022-03-01 22:08:43+00:00,1498782311835484166,"Politics aside, really hope Biden gives a great State of the Union tonight… the world needs it.",{'place_id': 'cf09a5a9de326c9a'},Twitter for iPhone,cf09a5a9de326c9a,"39.122798,-84.28712777783676",39.122798,-84.28712777783676,POSITIVE,0.9983355402946472
40131434,2022-03-01 22:07:12+00:00,1498781926706098181,@Breaking911 Just in time for the #SOTU.  Science!,{'place_id': '095534ad3107e0e6'},Twitter for iPhone,095534ad3107e0e6,"38.195555999999996,-85.75358082010172",38.195556,-85.75358082010172,NEUTRAL,0.7900359630584717
1203209781579632640,2022-03-01 22:04:43+00:00,1498781305542115328,"biden #pregame boxing 🥊 
with his @OldFriend before 
his delayed #SOTU 2nite https://t.co/3QHFb72EQ4 https://t.co/UNmGsyhw1T",{'place_id': '3fdd3a62ae058de9'},Twitter for iPhone,3fdd3a62ae058de9,"41.2442135,-75.88851077778837",41.2442135,-75.88851077778837,NEGATIVE,0.9955129027366638
1361586207713603585,2022-03-01 22:04:43+00:00,1498781302459453440,"Shout out to Ukrain? 
#SOTU",{'place_id': '015d51094da3e975'},Twitter for Android,015d51094da3e975,"32.924271,-96.56629234381981",32.924271,-96.5662923438198,NEGATIVE,0.9859302639961243
247105765,2022-03-01 22:04:34+00:00,1498781265666867200,Rumor:  @POTUS is slated to announce an increase in hash rosin prices due to the #UkraineRussiaWar at tonight’s #StateOfTheUnion address.,{'place_id': '3b77caf94bfc81fe'},Twitter for iPhone,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,NEGATIVE,0.9967623949050903
121655828,2022-03-01 22:03:27+00:00,1498780985143529473,Oh. The state of the union is tonight? Man... Thsts going to be a thing.,{'place_id': '165269430f88d842'},Twitter for iPhone,165269430f88d842,"36.221755,-86.51179180631829",36.221755,-86.51179180631829,NEGATIVE,0.9070054888725281
88869834,2022-03-01 22:03:02+00:00,1498780880118026240,"@LMerritt1 Then at the Federal level in Congress Republicans do nothing 
No legislation unless it's to lower taxes for the rich and corporations
And people keep voting for this LOGJAM in Congress 
#FreshWords 
#VoteBlueIn2022 
#IStandWithBiden 
#SOTU",{'place_id': '38109314e8d0ee2f'},Twitter for Android,38109314e8d0ee2f,"38.7630885,-121.29085982845123",38.7630885,-121.29085982845125,NEGATIVE,0.9920572638511658
971387237211533313,2022-03-01 22:01:37+00:00,1498780521907773445,So excited to not watch tonight's #SOTU,{'place_id': '01aa99dd5f148abc'},Twitter for iPhone,01aa99dd5f148abc,"41.386030000000005,-73.7291819727492",41.386030000000005,-73.7291819727492,NEGATIVE,0.9573778510093689
1435597580591828994,2022-03-01 22:00:31+00:00,1498780245457055746,@lookner the state of the union is on tonight will you be watching?,{'place_id': 'dd9c503d6c35364b'},Twitter for Android,dd9c503d6c35364b,"41.118241499999996,-77.73846230505066",41.1182415,-77.73846230505066,POSITIVE,0.9931687116622925
3404390074,2022-03-01 21:57:38+00:00,1498779519829880835,Road closures in D.C. start at 5:30 p.m. Tuesday for the State of the Union. https://t.co/7Y6A715WaG,{'place_id': '01fbe706f872cb32'},Twitter for Android,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9966909885406494
729086825172766720,2022-03-01 21:53:31+00:00,1498778484080103427,"#SOTU week, DC:

Monday/Tuesday -
(press): Excitement is in the air!  A unique opportunity to make a powerful statement!  Topics!

Wednesday -
(POTUS party): Wow! Brilliant! Eloquent! A home run!
(opposition): Failure! No grasp of issues! Such flub!

Thursday/Friday -",{'place_id': '011add077f4d2da3'},Twitter Web App,011add077f4d2da3,"40.655125999999996,-73.9394847402069",40.655126,-73.9394847402069,POSITIVE,0.9399016499519348
73740217,2022-03-01 21:52:47+00:00,1498778299782381572,Tune in tonight to hear @harrisonjaime chat with @TimBoyumTV ahead of @POTUS first #SOTU  #NCpol https://t.co/2SDNv8VDt7,{'place_id': '3b98b02fba3f9753'},Twitter for iPhone,3b98b02fba3f9753,"35.170514,-78.57688593081483",35.170514,-78.57688593081483,NEUTRAL,0.7819217443466187
176417261,2022-03-01 21:48:19+00:00,1498777175264215040,Latest at 5 and 6 from the Capitol. https://t.co/9bc3hNbhYc https://t.co/okFo5PVybX,{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9816111922264099
1493278231797059587,2022-03-01 21:42:51+00:00,1498775799561916417,"Looking forward to #SOTU tonight! Yes, we have tremendous challenges domestically and internationally. But I have a complete faith in our @POTUS, @VP and the rest of the administration to tackle those challenges! I’m also so proud of the progress they have made since last year!!",{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,POSITIVE,0.9998507499694824
451667033,2022-03-01 21:42:17+00:00,1498775657513324545,"Looking forward to #SOTU in the context of record inflation, record gas price and supply chain challenge domestically and Ukraine Russia war intentionally. What bs highlights Joe Biden will give us over his first year he try hard to let American to agree on?",{'place_id': '383adcdb2ed22948'},Twitter for Android,383adcdb2ed22948,"47.570356700000005,-122.14360899489324",47.570356700000005,-122.14360899489324,POSITIVE,0.9970302581787109
18699812,2022-03-01 21:40:33+00:00,1498775220974501893,Chances Biden cusses at a GOP senator during the State of the Union?,{'place_id': '011add077f4d2da3'},Twitter for iPhone,011add077f4d2da3,"40.655125999999996,-73.9394847402069",40.655126,-73.9394847402069,NEGATIVE,0.9798604846000671
917743345,2022-03-01 21:38:04+00:00,1498774598753701889,"Good luck to @KimReynoldsIA, one of America’s finest Governors, as she delivers a response to one of the most contentious #SOTU s ever.",{'place_id': 'dd9c503d6c35364b'},Twitter for iPhone,dd9c503d6c35364b,"41.118241499999996,-77.73846230505066",41.1182415,-77.73846230505066,POSITIVE,0.9998263716697693
33536356,2022-03-01 21:37:53+00:00,1498774551328702469,So what are people wearing for the state of the union?,{'place_id': '01e215db7136a37e'},Twitter for Android,01e215db7136a37e,"-1.27486915,36.8294584546357",-1.27486915,36.8294584546357,NEGATIVE,0.9937900900840759
1124004786825830400,2022-03-01 21:36:32+00:00,1498774209731776514,"State Of The Union: 

Trump bad man

wear your mask when you poop

Kamala is half black 

I just saved everyone 2 hours of their Tuesday you’re welcome.",{'place_id': '5c62ffb0f0f3479d'},Twitter for iPhone,5c62ffb0f0f3479d,"33.552087549999996,-112.0735233686602",33.55208755,-112.0735233686602,POSITIVE,0.987575888633728
198382794,2022-03-01 21:24:40+00:00,1498771225270575104,"I’m attending Working Families Party’s event, “WFP State of the Union Response and Watch Party” – sign up now to join me! #WFP4theMany https://t.co/M5LsWicZeO",{'place_id': '029dd1f28dbd3d26'},Twitter for iPhone,029dd1f28dbd3d26,"37.94881585,-122.35673123589001",37.94881585,-122.35673123589,POSITIVE,0.9474571943283081
51781119,2022-03-01 21:24:18+00:00,1498771134329860099,I didn’t plan to have surgery on the day of the Texas primary and also the state of the Union but y’all I’m not mad about it,{'place_id': '18810aa5b43e76c7'},Twitter for iPhone,18810aa5b43e76c7,"32.819865500000006,-96.73016683990949",32.819865500000006,-96.73016683990949,POSITIVE,0.9975570440292358
892398650,2022-03-01 21:23:15+00:00,1498770870403321860,Happy Mardi Gras ! #MAGA @POTUS .@PressSec #MardiGras2022 #SOTU https://t.co/UuxGSEZUMZ,{'place_id': '6e5c7d7cfdf8a6b7'},Twitter for Android,6e5c7d7cfdf8a6b7,"30.009601,-90.25424634116959",30.009601,-90.2542463411696,POSITIVE,0.982570230960846
129860138,2022-03-01 21:22:15+00:00,1498770618262691845,Downtown #WashingtonDC boarding up storefronts ahead of #SOTU this evening! https://t.co/mvMGvb28GB,{'place_id': '01fbe706f872cb32'},Twitter for Android,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9883710741996765
309968138,2022-03-01 21:18:00+00:00,1498769548656492554,It's the sireningest day of the year. #sotu https://t.co/ARef1Nbs8D,{'place_id': '01fbe706f872cb32'},Twitter for Android,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9887528419494629
1970238716,2022-03-01 21:15:34+00:00,1498768935348359168,@IsaPazSoldan @CortesSteve I think Putin is just disappointed with the current state of the Soviet Union; or the Russian Empire if you prefer.,{'place_id': '53504716d445dcad'},Twitter for Android,53504716d445dcad,"51.026137,-114.04977333200725",51.026137,-114.04977333200723,NEGATIVE,0.9993690848350525
33958290,2022-03-01 21:15:27+00:00,1498768905699045377,"Can’t believe that in this free country, you , little Marco are going to skip the State of the Union because you don’t like the mask mandate that is no longer in effect. Or is it that you don’t want to clap for Biden when he announces his support of Ukraine you Putin loving pig",{'place_id': '3f7a925ec706ea48'},Twitter for iPad,3f7a925ec706ea48,"28.049596899999997,-81.9541171041432",28.0495969,-81.9541171041432,NEGATIVE,0.9986100196838379
802620361,2022-03-01 21:13:46+00:00,1498768481004793858,Will there be ice cream served during the State of the Union address?,{'place_id': '208d28e57bdc12e9'},Twitter for Android,208d28e57bdc12e9,"52.3703421041447,-3.6072769183740983",52.3703421041447,-3.607276918374098,NEGATIVE,0.9959732890129089
77012285,2022-03-01 21:12:46+00:00,1498768228671102976,Instead of giving alternative State of the Union addresses I’d rather see Democrats all come together on writing an alternative reconciliation bill that will close the Medicaid coverage gap in the holdout red states and pass the climate change provisions we need.,{'place_id': '1927193c57f35d51'},Twitter for iPhone,1927193c57f35d51,"34.086868499999994,-118.38346647791775",34.086868499999994,-118.38346647791776,NEGATIVE,0.9915964007377625
926015382,2022-03-01 21:10:00+00:00,1498767532827811844,"I’m attending Working Families Party’s event, “WFP State of the Union Response and Watch Party” – sign up now to join me! #WFP4theMany https://t.co/n2WqoTyzjY",{'place_id': 'e4197a23034fa912'},Twitter for iPhone,e4197a23034fa912,"38.407696200000004,-82.43841794209607",38.4076962,-82.43841794209607,POSITIVE,0.9608205556869507
2773488657,2022-03-01 21:05:52+00:00,1498766495479996429,dudes will watch the state of the union but won’t (sta)rt (te)lling their m(o)thers and (f)athers (th)at th(e)y (un)cond(i)ti(on)ly love them,{'place_id': 'dea1eac2d7ef8878'},Twitter for iPhone,dea1eac2d7ef8878,"38.805249,-76.37104545396878",38.805249,-76.37104545396878,NEGATIVE,0.9674149751663208
22003786,2022-03-01 21:04:37+00:00,1498766180798115846,"Let’s Play The State Of The Union  drinking game. Every time Biden says some of the words we pick, take a shot . Here R some words to start … Add UR own ! : Look , Pal , Build Back Better , uh uh uh , Former President , Former Administration, Black , threat to democracy….  GO https://t.co/BOEz27sejl",{'place_id': '7142eb97ae21e839'},Twitter for iPhone,7142eb97ae21e839,"32.6779615,-83.2513857740972",32.6779615,-83.2513857740972,NEGATIVE,0.9929585456848145
303626189,2022-03-01 21:03:49+00:00,1498765976661336066,"While I love debate and constructive dialogue - this is not the time for any other Democrat or Republican to be making prime-time speeches after @POTUS talks tonight. 
End it / Stop it / cancel it. #StateOfTheUnion #StandingWithUkraine 🇺🇦 https://t.co/7Rjz6WzsDH",{'place_id': '3df0e3eb1e91170b'},Twitter for iPhone,3df0e3eb1e91170b,"39.994663,-82.95267208837973",39.994663,-82.95267208837973,NEGATIVE,0.9996030926704407
716328166676164608,2022-03-01 21:03:31+00:00,1498765902606647296,You can bet the only thing he's going to talk about are all of his accomplishments which should make the State of the Union speech about 3 seconds. https://t.co/XID7L5xjVd,{'place_id': 'ec689e69912965d0'},Twitter for Android,ec689e69912965d0,"35.401975,-80.65761812405843",35.401975,-80.65761812405843,NEGATIVE,0.9976097345352173
401784717,2022-03-01 21:02:50+00:00,1498765729646133252,"Who, at this point, is not giving a state of the union response? https://t.co/IQQrZAth4S",{'place_id': 'be70472c2f171275'},Twitter for iPhone,be70472c2f171275,"37.26579005000001,-83.19406490238808",37.26579005000001,-83.19406490238808,NEGATIVE,0.9986708164215088
202351524,2022-03-01 21:01:57+00:00,1498765506119094273,State of the Union Tonite @Elias7News  @7NewsDC https://t.co/FDz2eMusbX,{'place_id': '05fe3c3f4a709dfd'},Twitter for iPhone,05fe3c3f4a709dfd,"38.88738935,-76.99958276296059",38.88738935,-76.99958276296059,NEGATIVE,0.9944552779197693
951963784867807233,2022-03-01 21:01:52+00:00,1498765485239799812,"@POTUS @DNC @RNCResearch @stateofdnation “Biden’s poll numbers plummeted to historic lows, so the Democrats are once again changing ‘THE SCIENCE’ on masks to try and use the State of the Union as a reset. The only science the Left cares about is political science!”",{'place_id': '5c2b5e46ab891f07'},Twitter for iPhone,5c2b5e46ab891f07,"36.2328744,-115.27092709646229",36.2328744,-115.27092709646227,NEGATIVE,0.9996849298477173
237089251,2022-03-01 21:01:32+00:00,1498765401815228429,BREAKING: i will be delivering the wine mom response to the #SOTU,{'place_id': '42e46bc3663a4b5f'},Twitter for iPhone,42e46bc3663a4b5f,"32.7799655,-97.20629060238312",32.7799655,-97.20629060238312,POSITIVE,0.9872258305549622
35625582,2022-03-01 21:01:23+00:00,1498765363563143176,"Tonight, @POTUS will give his first official State of the Union Address #SOTU 

You can watch live at https://t.co/KnwyVpijvn

He will no doubt send a message to the world regarding Russia’s attack on democracy and the Ukraine. I hope Putin tunes in.",{'place_id': '0b457456fb6eb9a1'},Twitter for iPhone,0b457456fb6eb9a1,"43.908871000000005,-69.82472424752473",43.908871000000005,-69.82472424752473,POSITIVE,0.9957790374755859
1374747423709532165,2022-03-01 21:00:36+00:00,1498765168087605254,The State of the Dumpster Fire tonight #SOTU,{'place_id': '1c69a67ad480e1b1'},Twitter for iPhone,1c69a67ad480e1b1,"29.8384705,-95.47081090214385",29.8384705,-95.47081090214384,NEGATIVE,0.9873334169387817
1072127207005396992,2022-03-01 21:00:15+00:00,1498765082234392577,@WETM18News What can he say the state of the union is a disaster,{'place_id': '94965b2c45386f87'},Twitter for Android,94965b2c45386f87,"42.7466315,-76.21460584079078",42.7466315,-76.21460584079078,NEGATIVE,0.9997900128364563
764187379,2022-03-01 20:58:52+00:00,1498764730378305536,"The State of the Union depends on you
https://t.co/BI3sYr6fUe",{'place_id': '01241e9666cacdd2'},Twitter for Android,01241e9666cacdd2,"44.0655445,-123.12880361688741",44.0655445,-123.1288036168874,NEUTRAL,0.7087188959121704
1446519244791840772,2022-03-01 20:57:32+00:00,1498764395769483266,@nathaliejacoby1 Marco Rubio Schmarco Schmubio! Let him miss out the historic President Biden’s State of the Union. We will go down in history without #schmubio! Not going to waste my Twitter’s characters for the spineless.,{'place_id': '0043956c6f41307f'},Twitter for iPhone,0043956c6f41307f,"27.447942349999998,-82.47537023469005",27.44794235,-82.47537023469005,NEGATIVE,0.9656089544296265
30184802,2022-03-01 20:55:59+00:00,1498764007875825666,"Just saw headline Biden To Tout Economic Successes In A Dress and I’m totally down for that.

#biden #sotu #SOTU2022",{'place_id': 'a769d8f00b12878d'},Twitter for iPhone,a769d8f00b12878d,"37.616119,-122.47429955440529",37.616119,-122.47429955440528,NEGATIVE,0.9976714253425598
3020689067,2022-03-01 20:55:16+00:00,1498763826405203970,"Cap Hill is a lot rn, I’ll be happy when the state of the union is over and there aren’t cops/ road blocks everywhere, but thanks to my anxiety meds I’m not hiding in my room rn so I guess that’s good",{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,POSITIVE,0.9929450154304504
1083212665160253440,2022-03-01 20:53:30+00:00,1498763381427171331,"The notes from @POTUS @JoeBiden’s corespondents lunch are not the correct narrative; not if unity abroad is the main subject. America is ready and willing to help, without question, but we have current emergent domestic issues as well. #SOTU",{'place_id': '5c62ffb0f0f3479d'},Twitter for iPhone,5c62ffb0f0f3479d,"33.552087549999996,-112.0735233686602",33.55208755,-112.0735233686602,NEGATIVE,0.9289720058441162
100453107,2022-03-01 20:51:33+00:00,1498762891624808448,@TomBrueggemann Absolutely. Great idea to have #Zelensky call in to @POTUS #Biden #SOTU Grateful #USA has a sane strong intelligent empathetic and compassionate #POTUS Who spearheaded #unitedfront against Putin’s authoritarian aggression #WARINUKRAINE. #tippingpoint for #democracy 🇺🇸🇺🇦🌎🌍🌏,{'place_id': '1927193c57f35d51'},Twitter for iPhone,1927193c57f35d51,"34.086868499999994,-118.38346647791775",34.086868499999994,-118.38346647791776,POSITIVE,0.9991965889930725
1053375641708519424,2022-03-01 20:49:18+00:00,1498762326626897922,@ColumbiaBugle @RepMTG Congresswoman! I have a thought! Tonight at the State of the Union the whole body of Republicans need to respond loudly in Laughter at Joe Biden’s nonsense!,{'place_id': 'a592bd6ceb1319f7'},Twitter for iPhone,a592bd6ceb1319f7,"32.87151265,-117.18472689764563",32.87151265,-117.18472689764565,NEGATIVE,0.9487578868865967
